15656,4,3,14,1,2022-01-01 00:01:18,22
15657,1,1,15,1,2022-01-01 00:01:18,90
15658,2,1,15,1,2022-01-01 00:01:18,86
15659,3,2,15,1,2022-01-01 00:01:18,10
15660,4,3,15,1,2022-01-01 00:01:18,412
15661,1,1,16,1,2022-01-01 00:01:18,57
15662,2,1,16,1,2022-01-01 00:01:18,98
15663,3,2,16,1,2022-01-01 00:01:18,3
15664,4,3,16,1,2022-01-01 00:01:18,537
15665,1,1,17,1,2022-01-01 00:01:18,54
15666,2,1,17,1,2022-01-01 00:01:18,69
15667,3,2,17,1,2022-01-01 00:01:18,11
15668,4,3,17,1,2022-01-01 00:01:18,251
15669,1,1,18,1,2022-01-01 00:01:18,25
15670,2,1,18,1,2022-01-01 00:01:18,73
15671,3,2,18,1,2022-01-01 00:01:18,8
15672,4,3,18,1,2022-01-01 00:01:18,630
15673,1,1,19,1,2022-01-01 00:01:18,50
15674,2,1,19,1,2022-01-01 00:01:18,90
15675,3,2,19,1,2022-01-01 00:01:18,3
15676,4,3,19,1,2022-01-01 00:01:18,88
15677,1,1,20,1,2022-01-01 00:01:18,61
15678,2,1,20,1,2022-01-01 00:01:18,32
15679,3,2,20,1,2022-01-01 00:01:18,16
15680,4,3,20,1,2022-01-01 00:01:18,817
15681,1,1,21,1,2022-01-01 00:01:18,85
15682,2,1,21,1,2022-01-01 00:01:18,27
15683,3,2,21,1,2022-01-01 00:01:18,8
15684,4,3,21,1,2022-01-01 00:01:18,970
15685,1,1,22,1,2022-01-01 00:01:18,76
15686,2,1,22,1,2022-01-01 00:01:18,88
15687,3,2,22,1,2022-01-01 00:01:18,11
15688,4,3,22,1,2022-01-01 00:01:18,196
15689,1,1,23,1,2022-01-01 00:01:18,60
15690,2,1,23,1,2022-01-01 00:01:18,26
15691,3,2,23,1,2022-01-01 00:01:18,14
15692,4,3,23,1,2022-01-01 00:01:18,42
15693,1,1,24,1,2022-01-01 00:01:18,44
15694,2,1,24,1,2022-01-01 00:01:18,92
15695,3,2,24,1,2022-01-01 00:01:18,15
15696,4,3,24,1,2022-01-01 00:01:18,39
15697,1,1,25,1,2022-01-01 00:01:18,96
15698,2,1,25,1,2022-01-01 00:01:18,35
15699,3,2,25,1,2022-01-01 00:01:18,12
15700,4,3,25,1,2022-01-01 00:01:18,307
15701,1,1,26,1,2022-01-01 00:01:18,70
15702,2,1,26,1,2022-01-01 00:01:18,82
15703,3,2,26,1,2022-01-01 00:01:18,4
15704,4,3,26,1,2022-01-01 00:01:18,159
15705,1,1,27,1,2022-01-01 00:01:18,79
15706,2,1,27,1,2022-01-01 00:01:18,60
15707,3,2,27,1,2022-01-01 00:01:18,13
15708,4,3,27,1,2022-01-01 00:01:18,336
15709,1,1,28,1,2022-01-01 00:01:18,30
15710,2,1,28,1,2022-01-01 00:01:18,47
15711,3,2,28,1,2022-01-01 00:01:18,10
15712,4,3,28,1,2022-01-01 00:01:18,837
15713,1,1,29,1,2022-01-01 00:01:18,100
15714,2,1,29,1,2022-01-01 00:01:18,26
15715,3,2,29,1,2022-01-01 00:01:18,2
15716,4,3,29,1,2022-01-01 00:01:18,461
15717,1,1,30,1,2022-01-01 00:01:18,51
15718,2,1,30,1,2022-01-01 00:01:18,56
15719,3,2,30,1,2022-01-01 00:01:18,1
15720,4,3,30,1,2022-01-01 00:01:18,955
15721,1,1,31,1,2022-01-01 00:01:18,34
15722,2,1,31,1,2022-01-01 00:01:18,64
15723,3,2,31,1,2022-01-01 00:01:18,2
15724,4,3,31,1,2022-01-01 00:01:18,309
15725,1,1,32,1,2022-01-01 00:01:18,26
15726,2,1,32,1,2022-01-01 00:01:18,51
15727,3,2,32,1,2022-01-01 00:01:18,15
15728,4,3,32,1,2022-01-01 00:01:18,788
15729,1,1,33,1,2022-01-01 00:01:18,44
15730,2,1,33,1,2022-01-01 00:01:18,46
15731,3,2,33,1,2022-01-01 00:01:18,13
15732,4,3,33,1,2022-01-01 00:01:18,279
15733,1,1,34,1,2022-01-01 00:01:18,47
15734,2,1,34,1,2022-01-01 00:01:18,74
15735,3,2,34,1,2022-01-01 00:01:18,8
15736,4,3,34,1,2022-01-01 00:01:18,833
15737,1,1,35,1,2022-01-01 00:01:18,99
15738,2,1,35,1,2022-01-01 00:01:18,55
15739,3,2,35,1,2022-01-01 00:01:18,1
15740,4,3,35,1,2022-01-01 00:01:18,987
15741,1,1,36,1,2022-01-01 00:01:18,89
15742,2,1,36,1,2022-01-01 00:01:18,35
15743,3,2,36,1,2022-01-01 00:01:18,12
15744,4,3,36,1,2022-01-01 00:01:18,308
15745,1,1,37,1,2022-01-01 00:01:18,87
15746,2,1,37,1,2022-01-01 00:01:18,39
15747,3,2,37,1,2022-01-01 00:01:18,5
15748,4,3,37,1,2022-01-01 00:01:18,488
15749,1,1,38,1,2022-01-01 00:01:18,72
15750,2,1,38,1,2022-01-01 00:01:18,28
15751,3,2,38,1,2022-01-01 00:01:18,13
15752,4,3,38,1,2022-01-01 00:01:18,42
15753,1,1,39,1,2022-01-01 00:01:18,67
15754,2,1,39,1,2022-01-01 00:01:18,70
15755,3,2,39,1,2022-01-01 00:01:18,5
15756,4,3,39,1,2022-01-01 00:01:18,592
15757,1,1,40,1,2022-01-01 00:01:18,64
15758,2,1,40,1,2022-01-01 00:01:18,89
15759,3,2,40,1,2022-01-01 00:01:18,9
15760,4,3,40,1,2022-01-01 00:01:18,856
15761,1,1,41,1,2022-01-01 00:01:18,67
15762,2,1,41,1,2022-01-01 00:01:18,39
15763,3,2,41,1,2022-01-01 00:01:18,4
15764,4,3,41,1,2022-01-01 00:01:18,784
15765,1,1,42,1,2022-01-01 00:01:18,91
15766,2,1,42,1,2022-01-01 00:01:18,96
15767,3,2,42,1,2022-01-01 00:01:18,4
15768,4,3,42,1,2022-01-01 00:01:18,597
15769,1,1,43,1,2022-01-01 00:01:18,99
15770,2,1,43,1,2022-01-01 00:01:18,63
15771,3,2,43,1,2022-01-01 00:01:18,10
15772,4,3,43,1,2022-01-01 00:01:18,867
15773,1,1,44,1,2022-01-01 00:01:18,29
15774,2,1,44,1,2022-01-01 00:01:18,48
15775,3,2,44,1,2022-01-01 00:01:18,5
15776,4,3,44,1,2022-01-01 00:01:18,391
15777,1,1,45,1,2022-01-01 00:01:18,21
15778,2,1,45,1,2022-01-01 00:01:18,97
15779,3,2,45,1,2022-01-01 00:01:18,9
15780,4,3,45,1,2022-01-01 00:01:18,576
15781,1,1,46,1,2022-01-01 00:01:18,93
15782,2,1,46,1,2022-01-01 00:01:18,42
15783,3,2,46,1,2022-01-01 00:01:18,4
15784,4,3,46,1,2022-01-01 00:01:18,895
15785,1,1,47,1,2022-01-01 00:01:18,25
15786,2,1,47,1,2022-01-01 00:01:18,56
15787,3,2,47,1,2022-01-01 00:01:18,1
15788,4,3,47,1,2022-01-01 00:01:18,364
15789,1,1,48,1,2022-01-01 00:01:18,49
15790,2,1,48,1,2022-01-01 00:01:18,64
15791,3,2,48,1,2022-01-01 00:01:18,12
15792,4,3,48,1,2022-01-01 00:01:18,245
15793,1,1,49,1,2022-01-01 00:01:18,33
15794,2,1,49,1,2022-01-01 00:01:18,31
15795,3,2,49,1,2022-01-01 00:01:18,2
15796,4,3,49,1,2022-01-01 00:01:18,382
15797,1,1,50,1,2022-01-01 00:01:18,82
15798,2,1,50,1,2022-01-01 00:01:18,72
15799,3,2,50,1,2022-01-01 00:01:18,2
15800,4,3,50,1,2022-01-01 00:01:18,947
15801,1,1,1,1,2022-01-01 00:01:19,99
15802,2,1,1,1,2022-01-01 00:01:19,76
15803,3,2,1,1,2022-01-01 00:01:19,10
15804,4,3,1,1,2022-01-01 00:01:19,529
15805,1,1,2,1,2022-01-01 00:01:19,23
15806,2,1,2,1,2022-01-01 00:01:19,32
15807,3,2,2,1,2022-01-01 00:01:19,13
15808,4,3,2,1,2022-01-01 00:01:19,142
15809,1,1,3,1,2022-01-01 00:01:19,31
15810,2,1,3,1,2022-01-01 00:01:19,84
15811,3,2,3,1,2022-01-01 00:01:19,15
15812,4,3,3,1,2022-01-01 00:01:19,106
15813,1,1,4,1,2022-01-01 00:01:19,74
15814,2,1,4,1,2022-01-01 00:01:19,82
15815,3,2,4,1,2022-01-01 00:01:19,8
15816,4,3,4,1,2022-01-01 00:01:19,40
15817,1,1,5,1,2022-01-01 00:01:19,38
15818,2,1,5,1,2022-01-01 00:01:19,26
15819,3,2,5,1,2022-01-01 00:01:19,10
15820,4,3,5,1,2022-01-01 00:01:19,713
15821,1,1,6,1,2022-01-01 00:01:19,20
15822,2,1,6,1,2022-01-01 00:01:19,94
15823,3,2,6,1,2022-01-01 00:01:19,5
15824,4,3,6,1,2022-01-01 00:01:19,426
15825,1,1,7,1,2022-01-01 00:01:19,32
15826,2,1,7,1,2022-01-01 00:01:19,90
15827,3,2,7,1,2022-01-01 00:01:19,14
15828,4,3,7,1,2022-01-01 00:01:19,964
15829,1,1,8,1,2022-01-01 00:01:19,64
15830,2,1,8,1,2022-01-01 00:01:19,80
15831,3,2,8,1,2022-01-01 00:01:19,16
15832,4,3,8,1,2022-01-01 00:01:19,594
15833,1,1,9,1,2022-01-01 00:01:19,78
15834,2,1,9,1,2022-01-01 00:01:19,73
15835,3,2,9,1,2022-01-01 00:01:19,3
15836,4,3,9,1,2022-01-01 00:01:19,380
15837,1,1,10,1,2022-01-01 00:01:19,71
15838,2,1,10,1,2022-01-01 00:01:19,33
15839,3,2,10,1,2022-01-01 00:01:19,4
15840,4,3,10,1,2022-01-01 00:01:19,642
15841,1,1,11,1,2022-01-01 00:01:19,98
15842,2,1,11,1,2022-01-01 00:01:19,36
15843,3,2,11,1,2022-01-01 00:01:19,13
15844,4,3,11,1,2022-01-01 00:01:19,250
15845,1,1,12,1,2022-01-01 00:01:19,62
15846,2,1,12,1,2022-01-01 00:01:19,93
15847,3,2,12,1,2022-01-01 00:01:19,6
15848,4,3,12,1,2022-01-01 00:01:19,595
15849,1,1,13,1,2022-01-01 00:01:19,95
15850,2,1,13,1,2022-01-01 00:01:19,46
15851,3,2,13,1,2022-01-01 00:01:19,3
15852,4,3,13,1,2022-01-01 00:01:19,371
15853,1,1,14,1,2022-01-01 00:01:19,80
15854,2,1,14,1,2022-01-01 00:01:19,22
15855,3,2,14,1,2022-01-01 00:01:19,13
15856,4,3,14,1,2022-01-01 00:01:19,112
15857,1,1,15,1,2022-01-01 00:01:19,41
15858,2,1,15,1,2022-01-01 00:01:19,90
15859,3,2,15,1,2022-01-01 00:01:19,4
15860,4,3,15,1,2022-01-01 00:01:19,277
15861,1,1,16,1,2022-01-01 00:01:19,71
15862,2,1,16,1,2022-01-01 00:01:19,29
15863,3,2,16,1,2022-01-01 00:01:19,7
15864,4,3,16,1,2022-01-01 00:01:19,580
15865,1,1,17,1,2022-01-01 00:01:19,57
15866,2,1,17,1,2022-01-01 00:01:19,21
15867,3,2,17,1,2022-01-01 00:01:19,11
15868,4,3,17,1,2022-01-01 00:01:19,222
15869,1,1,18,1,2022-01-01 00:01:19,74
15870,2,1,18,1,2022-01-01 00:01:19,63
15871,3,2,18,1,2022-01-01 00:01:19,8
15872,4,3,18,1,2022-01-01 00:01:19,580
15873,1,1,19,1,2022-01-01 00:01:19,86
15874,2,1,19,1,2022-01-01 00:01:19,30
15875,3,2,19,1,2022-01-01 00:01:19,14
15876,4,3,19,1,2022-01-01 00:01:19,624
15877,1,1,20,1,2022-01-01 00:01:19,37
15878,2,1,20,1,2022-01-01 00:01:19,56
15879,3,2,20,1,2022-01-01 00:01:19,8
15880,4,3,20,1,2022-01-01 00:01:19,736
15881,1,1,21,1,2022-01-01 00:01:19,63
15882,2,1,21,1,2022-01-01 00:01:19,36
15883,3,2,21,1,2022-01-01 00:01:19,11
15884,4,3,21,1,2022-01-01 00:01:19,436
15885,1,1,22,1,2022-01-01 00:01:19,36
15886,2,1,22,1,2022-01-01 00:01:19,28
15887,3,2,22,1,2022-01-01 00:01:19,15
15888,4,3,22,1,2022-01-01 00:01:19,8
15889,1,1,23,1,2022-01-01 00:01:19,75
15890,2,1,23,1,2022-01-01 00:01:19,89
15891,3,2,23,1,2022-01-01 00:01:19,13
15892,4,3,23,1,2022-01-01 00:01:19,890
15893,1,1,24,1,2022-01-01 00:01:19,64
15894,2,1,24,1,2022-01-01 00:01:19,28
15895,3,2,24,1,2022-01-01 00:01:19,9
15896,4,3,24,1,2022-01-01 00:01:19,334
15897,1,1,25,1,2022-01-01 00:01:19,74
15898,2,1,25,1,2022-01-01 00:01:19,44
15899,3,2,25,1,2022-01-01 00:01:19,4
15900,4,3,25,1,2022-01-01 00:01:19,212
15901,1,1,26,1,2022-01-01 00:01:19,80
15902,2,1,26,1,2022-01-01 00:01:19,76
15903,3,2,26,1,2022-01-01 00:01:19,7
15904,4,3,26,1,2022-01-01 00:01:19,715
15905,1,1,27,1,2022-01-01 00:01:19,85
15906,2,1,27,1,2022-01-01 00:01:19,37
15907,3,2,27,1,2022-01-01 00:01:19,8
15908,4,3,27,1,2022-01-01 00:01:19,435
15909,1,1,28,1,2022-01-01 00:01:19,25
15910,2,1,28,1,2022-01-01 00:01:19,46
15911,3,2,28,1,2022-01-01 00:01:19,7
15912,4,3,28,1,2022-01-01 00:01:19,420
15913,1,1,29,1,2022-01-01 00:01:19,91
15914,2,1,29,1,2022-01-01 00:01:19,52
15915,3,2,29,1,2022-01-01 00:01:19,1
15916,4,3,29,1,2022-01-01 00:01:19,347
15917,1,1,30,1,2022-01-01 00:01:19,31
15918,2,1,30,1,2022-01-01 00:01:19,99
15919,3,2,30,1,2022-01-01 00:01:19,7
15920,4,3,30,1,2022-01-01 00:01:19,459
15921,1,1,31,1,2022-01-01 00:01:19,62
15922,2,1,31,1,2022-01-01 00:01:19,59
15923,3,2,31,1,2022-01-01 00:01:19,11
15924,4,3,31,1,2022-01-01 00:01:19,966
15925,1,1,32,1,2022-01-01 00:01:19,67
15926,2,1,32,1,2022-01-01 00:01:19,35
15927,3,2,32,1,2022-01-01 00:01:19,10
15928,4,3,32,1,2022-01-01 00:01:19,660
15929,1,1,33,1,2022-01-01 00:01:19,99
15930,2,1,33,1,2022-01-01 00:01:19,50
15931,3,2,33,1,2022-01-01 00:01:19,2
15932,4,3,33,1,2022-01-01 00:01:19,165
15933,1,1,34,1,2022-01-01 00:01:19,84
15934,2,1,34,1,2022-01-01 00:01:19,57
15935,3,2,34,1,2022-01-01 00:01:19,1
15936,4,3,34,1,2022-01-01 00:01:19,764
15937,1,1,35,1,2022-01-01 00:01:19,59
15938,2,1,35,1,2022-01-01 00:01:19,98
15939,3,2,35,1,2022-01-01 00:01:19,3
15940,4,3,35,1,2022-01-01 00:01:19,360
15941,1,1,36,1,2022-01-01 00:01:19,21
15942,2,1,36,1,2022-01-01 00:01:19,33
15943,3,2,36,1,2022-01-01 00:01:19,13
15944,4,3,36,1,2022-01-01 00:01:19,304
15945,1,1,37,1,2022-01-01 00:01:19,95
15946,2,1,37,1,2022-01-01 00:01:19,60
15947,3,2,37,1,2022-01-01 00:01:19,7
15948,4,3,37,1,2022-01-01 00:01:19,465
15949,1,1,38,1,2022-01-01 00:01:19,72
15950,2,1,38,1,2022-01-01 00:01:19,48
15951,3,2,38,1,2022-01-01 00:01:19,10
15952,4,3,38,1,2022-01-01 00:01:19,431
15953,1,1,39,1,2022-01-01 00:01:19,67
15954,2,1,39,1,2022-01-01 00:01:19,98
15955,3,2,39,1,2022-01-01 00:01:19,9
15956,4,3,39,1,2022-01-01 00:01:19,890
15957,1,1,40,1,2022-01-01 00:01:19,37
15958,2,1,40,1,2022-01-01 00:01:19,55
15959,3,2,40,1,2022-01-01 00:01:19,2
15960,4,3,40,1,2022-01-01 00:01:19,550
15961,1,1,41,1,2022-01-01 00:01:19,98
15962,2,1,41,1,2022-01-01 00:01:19,23
15963,3,2,41,1,2022-01-01 00:01:19,3
15964,4,3,41,1,2022-01-01 00:01:19,348
15965,1,1,42,1,2022-01-01 00:01:19,24
15966,2,1,42,1,2022-01-01 00:01:19,84
15967,3,2,42,1,2022-01-01 00:01:19,1
15968,4,3,42,1,2022-01-01 00:01:19,263
15969,1,1,43,1,2022-01-01 00:01:19,25
15970,2,1,43,1,2022-01-01 00:01:19,94
15971,3,2,43,1,2022-01-01 00:01:19,4
15972,4,3,43,1,2022-01-01 00:01:19,502
15973,1,1,44,1,2022-01-01 00:01:19,85
15974,2,1,44,1,2022-01-01 00:01:19,55
15975,3,2,44,1,2022-01-01 00:01:19,10
15976,4,3,44,1,2022-01-01 00:01:19,679
15977,1,1,45,1,2022-01-01 00:01:19,81
15978,2,1,45,1,2022-01-01 00:01:19,79
15979,3,2,45,1,2022-01-01 00:01:19,14
15980,4,3,45,1,2022-01-01 00:01:19,123
15981,1,1,46,1,2022-01-01 00:01:19,58
15982,2,1,46,1,2022-01-01 00:01:19,67
15983,3,2,46,1,2022-01-01 00:01:19,10
15984,4,3,46,1,2022-01-01 00:01:19,534
15985,1,1,47,1,2022-01-01 00:01:19,24
15986,2,1,47,1,2022-01-01 00:01:19,100
15987,3,2,47,1,2022-01-01 00:01:19,7
15988,4,3,47,1,2022-01-01 00:01:19,969
15989,1,1,48,1,2022-01-01 00:01:19,42
15990,2,1,48,1,2022-01-01 00:01:19,41
15991,3,2,48,1,2022-01-01 00:01:19,13
15992,4,3,48,1,2022-01-01 00:01:19,103
15993,1,1,49,1,2022-01-01 00:01:19,70
15994,2,1,49,1,2022-01-01 00:01:19,65
15995,3,2,49,1,2022-01-01 00:01:19,14
15996,4,3,49,1,2022-01-01 00:01:19,619
15997,1,1,50,1,2022-01-01 00:01:19,93
15998,2,1,50,1,2022-01-01 00:01:19,92
15999,3,2,50,1,2022-01-01 00:01:19,4
16000,4,3,50,1,2022-01-01 00:01:19,134
16001,1,1,1,1,2022-01-01 00:01:20,62
16002,2,1,1,1,2022-01-01 00:01:20,39
16003,3,2,1,1,2022-01-01 00:01:20,2
16004,4,3,1,1,2022-01-01 00:01:20,613
16005,1,1,2,1,2022-01-01 00:01:20,78
16006,2,1,2,1,2022-01-01 00:01:20,63
16007,3,2,2,1,2022-01-01 00:01:20,8
16008,4,3,2,1,2022-01-01 00:01:20,23
16009,1,1,3,1,2022-01-01 00:01:20,89
16010,2,1,3,1,2022-01-01 00:01:20,98
16011,3,2,3,1,2022-01-01 00:01:20,5
16012,4,3,3,1,2022-01-01 00:01:20,565
16013,1,1,4,1,2022-01-01 00:01:20,91
16014,2,1,4,1,2022-01-01 00:01:20,27
16015,3,2,4,1,2022-01-01 00:01:20,15
16016,4,3,4,1,2022-01-01 00:01:20,903
16017,1,1,5,1,2022-01-01 00:01:20,82
16018,2,1,5,1,2022-01-01 00:01:20,91
16019,3,2,5,1,2022-01-01 00:01:20,12
16020,4,3,5,1,2022-01-01 00:01:20,418
16021,1,1,6,1,2022-01-01 00:01:20,47
16022,2,1,6,1,2022-01-01 00:01:20,99
16023,3,2,6,1,2022-01-01 00:01:20,2
16024,4,3,6,1,2022-01-01 00:01:20,631
16025,1,1,7,1,2022-01-01 00:01:20,95
16026,2,1,7,1,2022-01-01 00:01:20,89
16027,3,2,7,1,2022-01-01 00:01:20,16
16028,4,3,7,1,2022-01-01 00:01:20,963
16029,1,1,8,1,2022-01-01 00:01:20,55
16030,2,1,8,1,2022-01-01 00:01:20,22
16031,3,2,8,1,2022-01-01 00:01:20,5
16032,4,3,8,1,2022-01-01 00:01:20,126
16033,1,1,9,1,2022-01-01 00:01:20,78
16034,2,1,9,1,2022-01-01 00:01:20,54
16035,3,2,9,1,2022-01-01 00:01:20,3
16036,4,3,9,1,2022-01-01 00:01:20,785
16037,1,1,10,1,2022-01-01 00:01:20,53
16038,2,1,10,1,2022-01-01 00:01:20,32
16039,3,2,10,1,2022-01-01 00:01:20,11
16040,4,3,10,1,2022-01-01 00:01:20,55
16041,1,1,11,1,2022-01-01 00:01:20,77
16042,2,1,11,1,2022-01-01 00:01:20,42
16043,3,2,11,1,2022-01-01 00:01:20,12
16044,4,3,11,1,2022-01-01 00:01:20,143
16045,1,1,12,1,2022-01-01 00:01:20,40
16046,2,1,12,1,2022-01-01 00:01:20,90
16047,3,2,12,1,2022-01-01 00:01:20,10
16048,4,3,12,1,2022-01-01 00:01:20,161
16049,1,1,13,1,2022-01-01 00:01:20,22
16050,2,1,13,1,2022-01-01 00:01:20,49
16051,3,2,13,1,2022-01-01 00:01:20,2
16052,4,3,13,1,2022-01-01 00:01:20,253
16053,1,1,14,1,2022-01-01 00:01:20,74
16054,2,1,14,1,2022-01-01 00:01:20,21
16055,3,2,14,1,2022-01-01 00:01:20,13
16056,4,3,14,1,2022-01-01 00:01:20,109
16057,1,1,15,1,2022-01-01 00:01:20,75
16058,2,1,15,1,2022-01-01 00:01:20,22
16059,3,2,15,1,2022-01-01 00:01:20,4
16060,4,3,15,1,2022-01-01 00:01:20,147
16061,1,1,16,1,2022-01-01 00:01:20,59
16062,2,1,16,1,2022-01-01 00:01:20,66
16063,3,2,16,1,2022-01-01 00:01:20,1
16064,4,3,16,1,2022-01-01 00:01:20,769
16065,1,1,17,1,2022-01-01 00:01:20,52
16066,2,1,17,1,2022-01-01 00:01:20,86
16067,3,2,17,1,2022-01-01 00:01:20,3
16068,4,3,17,1,2022-01-01 00:01:20,201
16069,1,1,18,1,2022-01-01 00:01:20,48
16070,2,1,18,1,2022-01-01 00:01:20,95
16071,3,2,18,1,2022-01-01 00:01:20,14
16072,4,3,18,1,2022-01-01 00:01:20,140
16073,1,1,19,1,2022-01-01 00:01:20,54
16074,2,1,19,1,2022-01-01 00:01:20,90
16075,3,2,19,1,2022-01-01 00:01:20,4
16076,4,3,19,1,2022-01-01 00:01:20,325
16077,1,1,20,1,2022-01-01 00:01:20,90
16078,2,1,20,1,2022-01-01 00:01:20,32
16079,3,2,20,1,2022-01-01 00:01:20,4
16080,4,3,20,1,2022-01-01 00:01:20,14
16081,1,1,21,1,2022-01-01 00:01:20,82
16082,2,1,21,1,2022-01-01 00:01:20,30
16083,3,2,21,1,2022-01-01 00:01:20,7
16084,4,3,21,1,2022-01-01 00:01:20,888
16085,1,1,22,1,2022-01-01 00:01:20,23
16086,2,1,22,1,2022-01-01 00:01:20,43
16087,3,2,22,1,2022-01-01 00:01:20,8
16088,4,3,22,1,2022-01-01 00:01:20,365
16089,1,1,23,1,2022-01-01 00:01:20,54
16090,2,1,23,1,2022-01-01 00:01:20,21
16091,3,2,23,1,2022-01-01 00:01:20,4
16092,4,3,23,1,2022-01-01 00:01:20,77
16093,1,1,24,1,2022-01-01 00:01:20,43
16094,2,1,24,1,2022-01-01 00:01:20,100
16095,3,2,24,1,2022-01-01 00:01:20,16
16096,4,3,24,1,2022-01-01 00:01:20,653
16097,1,1,25,1,2022-01-01 00:01:20,67
16098,2,1,25,1,2022-01-01 00:01:20,77
16099,3,2,25,1,2022-01-01 00:01:20,9
16100,4,3,25,1,2022-01-01 00:01:20,919
16101,1,1,26,1,2022-01-01 00:01:20,47
16102,2,1,26,1,2022-01-01 00:01:20,58
16103,3,2,26,1,2022-01-01 00:01:20,10
16104,4,3,26,1,2022-01-01 00:01:20,139
16105,1,1,27,1,2022-01-01 00:01:20,97
16106,2,1,27,1,2022-01-01 00:01:20,89
16107,3,2,27,1,2022-01-01 00:01:20,12
16108,4,3,27,1,2022-01-01 00:01:20,770
16109,1,1,28,1,2022-01-01 00:01:20,26
16110,2,1,28,1,2022-01-01 00:01:20,52
16111,3,2,28,1,2022-01-01 00:01:20,1
16112,4,3,28,1,2022-01-01 00:01:20,859
16113,1,1,29,1,2022-01-01 00:01:20,71
16114,2,1,29,1,2022-01-01 00:01:20,93
16115,3,2,29,1,2022-01-01 00:01:20,6
16116,4,3,29,1,2022-01-01 00:01:20,273
16117,1,1,30,1,2022-01-01 00:01:20,57
16118,2,1,30,1,2022-01-01 00:01:20,94
16119,3,2,30,1,2022-01-01 00:01:20,14
16120,4,3,30,1,2022-01-01 00:01:20,201
16121,1,1,31,1,2022-01-01 00:01:20,43
16122,2,1,31,1,2022-01-01 00:01:20,20
16123,3,2,31,1,2022-01-01 00:01:20,7
16124,4,3,31,1,2022-01-01 00:01:20,58
16125,1,1,32,1,2022-01-01 00:01:20,86
16126,2,1,32,1,2022-01-01 00:01:20,28
16127,3,2,32,1,2022-01-01 00:01:20,1
16128,4,3,32,1,2022-01-01 00:01:20,260
16129,1,1,33,1,2022-01-01 00:01:20,78
16130,2,1,33,1,2022-01-01 00:01:20,46
16131,3,2,33,1,2022-01-01 00:01:20,12
16132,4,3,33,1,2022-01-01 00:01:20,100
16133,1,1,34,1,2022-01-01 00:01:20,51
16134,2,1,34,1,2022-01-01 00:01:20,50
16135,3,2,34,1,2022-01-01 00:01:20,10
16136,4,3,34,1,2022-01-01 00:01:20,245
16137,1,1,35,1,2022-01-01 00:01:20,20
16138,2,1,35,1,2022-01-01 00:01:20,38
16139,3,2,35,1,2022-01-01 00:01:20,4
16140,4,3,35,1,2022-01-01 00:01:20,82
16141,1,1,36,1,2022-01-01 00:01:20,71
16142,2,1,36,1,2022-01-01 00:01:20,23
16143,3,2,36,1,2022-01-01 00:01:20,1
16144,4,3,36,1,2022-01-01 00:01:20,474
16145,1,1,37,1,2022-01-01 00:01:20,41
16146,2,1,37,1,2022-01-01 00:01:20,63
16147,3,2,37,1,2022-01-01 00:01:20,11
16148,4,3,37,1,2022-01-01 00:01:20,381
16149,1,1,38,1,2022-01-01 00:01:20,83
16150,2,1,38,1,2022-01-01 00:01:20,47
16151,3,2,38,1,2022-01-01 00:01:20,6
16152,4,3,38,1,2022-01-01 00:01:20,963
16153,1,1,39,1,2022-01-01 00:01:20,100
16154,2,1,39,1,2022-01-01 00:01:20,41
16155,3,2,39,1,2022-01-01 00:01:20,12
16156,4,3,39,1,2022-01-01 00:01:20,815
16157,1,1,40,1,2022-01-01 00:01:20,57
16158,2,1,40,1,2022-01-01 00:01:20,57
16159,3,2,40,1,2022-01-01 00:01:20,11
16160,4,3,40,1,2022-01-01 00:01:20,604
16161,1,1,41,1,2022-01-01 00:01:20,48
16162,2,1,41,1,2022-01-01 00:01:20,57
16163,3,2,41,1,2022-01-01 00:01:20,10
16164,4,3,41,1,2022-01-01 00:01:20,3
16165,1,1,42,1,2022-01-01 00:01:20,30
16166,2,1,42,1,2022-01-01 00:01:20,79
16167,3,2,42,1,2022-01-01 00:01:20,16
16168,4,3,42,1,2022-01-01 00:01:20,727
16169,1,1,43,1,2022-01-01 00:01:20,27
16170,2,1,43,1,2022-01-01 00:01:20,87
16171,3,2,43,1,2022-01-01 00:01:20,6
16172,4,3,43,1,2022-01-01 00:01:20,375
16173,1,1,44,1,2022-01-01 00:01:20,92
16174,2,1,44,1,2022-01-01 00:01:20,43
16175,3,2,44,1,2022-01-01 00:01:20,16
16176,4,3,44,1,2022-01-01 00:01:20,740
16177,1,1,45,1,2022-01-01 00:01:20,52
16178,2,1,45,1,2022-01-01 00:01:20,48
16179,3,2,45,1,2022-01-01 00:01:20,16
16180,4,3,45,1,2022-01-01 00:01:20,147
16181,1,1,46,1,2022-01-01 00:01:20,85
16182,2,1,46,1,2022-01-01 00:01:20,63
16183,3,2,46,1,2022-01-01 00:01:20,11
16184,4,3,46,1,2022-01-01 00:01:20,473
16185,1,1,47,1,2022-01-01 00:01:20,73
16186,2,1,47,1,2022-01-01 00:01:20,25
16187,3,2,47,1,2022-01-01 00:01:20,13
16188,4,3,47,1,2022-01-01 00:01:20,970
16189,1,1,48,1,2022-01-01 00:01:20,91
16190,2,1,48,1,2022-01-01 00:01:20,95
16191,3,2,48,1,2022-01-01 00:01:20,13
16192,4,3,48,1,2022-01-01 00:01:20,384
16193,1,1,49,1,2022-01-01 00:01:20,99
